127.0.0.1 - - [14/Feb/2022:08:54:05 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/datatables-buttons/js/buttons.bootstrap4.min.js HTTP/1.1" 200 1043
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/jszip/jszip.min.js HTTP/1.1" 200 99112
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/datatables-buttons/js/buttons.print.min.js HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/datatables-buttons/js/buttons.colVis.min.js HTTP/1.1" 200 2838
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/datatables-buttons/js/buttons.html5.min.js HTTP/1.1" 200 24834
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/pdfmake/vfs_fonts.js HTTP/1.1" 200 926233
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/pdfmake/pdfmake.min.js HTTP/1.1" 200 1307283
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:39 +0900] "GET /covid/resources/bootstrap/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:40 +0900] "GET /covid/admin/notice-list HTTP/1.1" 200 13602
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:40 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:41 +0900] "GET /covid/admin/notice-registForm HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:41 +0900] "GET /covid/resources/bootstrap/plugins/summernote/font/summernote.woff2 HTTP/1.1" 200 6156
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:45 +0900] "GET /covid/admin/notice-detail?noticeNo=1000201 HTTP/1.1" 200 7994
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:48 +0900] "GET /covid/admin/notice-modifyForm?noticeNo=1000201 HTTP/1.1" 200 10254
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:50 +0900] "GET /covid/admin/notice-detail?noticeNo=1000201 HTTP/1.1" 200 7994
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:51 +0900] "GET /covid/admin/notice-list HTTP/1.1" 200 13602
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:56:57 +0900] "GET /covid/admin/notice-registForm HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:17 +0900] "POST /covid/admin/notice-regist HTTP/1.1" 200 5386
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:19 +0900] "GET /covid/admin/notice-list HTTP/1.1" 200 13601
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:20 +0900] "GET /covid/admin/notice-detail?noticeNo=1000202 HTTP/1.1" 200 8024
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:23 +0900] "GET /covid/admin/getFile?fileName=a4b4173c832242fab5736642b811f3f3$$%EC%83%9D%ED%99%9C%EC%B9%98%EB%A3%8C%EC%84%BC%ED%84%B0%EC%83%98%ED%94%8C.xlsx HTTP/1.1" 200 13785
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:26 +0900] "GET /covid/admin/notice-list HTTP/1.1" 200 13601
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:31 +0900] "GET /covid/admin/notice-list?page=2&perPageNum=&searchType=&keyword= HTTP/1.1" 200 10511
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:32 +0900] "GET /covid/admin/notice-list?page=1&perPageNum=&searchType=&keyword= HTTP/1.1" 200 13601
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:35 +0900] "GET /covid/admin/inst-list HTTP/1.1" 200 25397
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:35 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3934
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:43 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3960
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:44 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4066
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:44 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4119
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:45 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4035
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:46 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4212
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:46 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4255
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:47 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3970
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:48 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:48 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4172
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:50 +0900] "GET /covid/admin/inst-registForm HTTP/1.1" 200 14685
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:54 +0900] "GET /covid/admin/pbht-list HTTP/1.1" 200 20125
0:0:0:0:0:0:0:1 - - [14/Feb/2022:08:57:59 +0900] "GET /covid/admin/inst-registForm?instNm=%EC%9D%98%EB%A0%B9%EA%B5%B0%EB%B3%B4%EA%B1%B4%EC%86%8C&pbhtNo=PBHT055104357 HTTP/1.1" 200 14716
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:34 +0900] "POST /covid/admin/inst-selfRegist HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:35 +0900] "GET /covid/admin/inst-list HTTP/1.1" 200 25397
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:35 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3934
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:39 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 4133
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:45 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 1446
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:52 +0900] "GET /covid/admin/inst-remove?deleteValues=INST01122092,INST01122093,INST01122121 HTTP/1.1" 200 5368
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:53 +0900] "GET /covid/admin/inst-list HTTP/1.1" 200 25397
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:04:53 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3934
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:01 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:04 +0900] "GET /covid/admin/inst-registForm HTTP/1.1" 200 14685
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:24 +0900] "POST /covid/admin/inst-selfRegist HTTP/1.1" 200 5384
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:25 +0900] "GET /covid/admin/inst-list HTTP/1.1" 200 25397
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:25 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 3934
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:32 +0900] "POST /covid/rest-inst/inst-list HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:35 +0900] "GET /covid/admin/inst-detail?instNo=INST02122081 HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:39 +0900] "GET /covid/admin/inst-detail?instNo=INST02122122 HTTP/1.1" 200 511
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:40 +0900] "GET /covid/admin/inst-detail?instNo=INST02122094 HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:41 +0900] "GET /covid/admin/inst-detail?instNo=INST02122122 HTTP/1.1" 200 511
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:41 +0900] "GET /covid/admin/inst-detail?instNo=INST02122081 HTTP/1.1" 200 491
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:42 +0900] "GET /covid/admin/inst-detail?instNo=INST02122122 HTTP/1.1" 200 511
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:42 +0900] "GET /covid/admin/inst-detail?instNo=INST02122094 HTTP/1.1" 200 502
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:48 +0900] "GET /covid/admin/inst-remove?deleteValues=INST02122081,INST02122122,INST02122094 HTTP/1.1" 200 5368
0:0:0:0:0:0:0:1 - - [14/Feb/2022:09:05:49 +0900] "GET /covid/admin/inst-list HTTP/1.1" 200 25397
